Frame,Angle
44,"{'Flexão_CotoveloD': 177.22038276682028, 'Flexão_CotoveloE': 177.76317004258811, 'Abdução_OmbroE': 177.8237122190784, 'Abdução_OmbroD': 178.24222410124995, 'Flexão_OmbroE': 139.52159555803303, 'Flexão_OmbroD': 120.19069266209652}"
46,"{'Flexão_CotoveloD': 177.38687285311502, 'Flexão_CotoveloE': 175.96531133664152, 'Abdução_OmbroE': 176.55407440572466, 'Abdução_OmbroD': 176.49177534671176, 'Flexão_OmbroE': 140.56842593500943, 'Flexão_OmbroD': 117.81181445134814}"
48,"{'Flexão_CotoveloD': 177.26526667002372, 'Flexão_CotoveloE': 176.60557083995553, 'Abdução_OmbroE': 177.34284354576917, 'Abdução_OmbroD': 175.80216263794927, 'Flexão_OmbroE': 140.71273849814514, 'Flexão_OmbroD': 116.09146488514175}"
50,"{'Flexão_CotoveloD': 175.29319680931698, 'Flexão_CotoveloE': 177.83442940966228, 'Abdução_OmbroE': 178.61988853945007, 'Abdução_OmbroD': 175.32480478901135, 'Flexão_OmbroE': 139.46336830133168, 'Flexão_OmbroD': 118.7287903312029}"
52,"{'Flexão_CotoveloD': 177.4999845890049, 'Flexão_CotoveloE': 176.8095734455926, 'Abdução_OmbroE': 177.34048992477435, 'Abdução_OmbroD': 176.69163814219874, 'Flexão_OmbroE': 138.84793796987006, 'Flexão_OmbroD': 122.30433215812056}"
54,"{'Flexão_CotoveloD': 174.71625664409953, 'Flexão_CotoveloE': 176.80363896637104, 'Abdução_OmbroE': 178.57664289325803, 'Abdução_OmbroD': 174.4384121328431, 'Flexão_OmbroE': 139.58520631807897, 'Flexão_OmbroD': 117.13768235405614}"
56,"{'Flexão_CotoveloD': 174.6804065157126, 'Flexão_CotoveloE': 177.8070895338913, 'Abdução_OmbroE': 178.37741905273802, 'Abdução_OmbroD': 174.99332688628016, 'Flexão_OmbroE': 137.74372621815775, 'Flexão_OmbroD': 121.10278424151448}"
58,"{'Flexão_CotoveloD': 175.99963529659465, 'Flexão_CotoveloE': 177.30291920738028, 'Abdução_OmbroE': 179.1174747383672, 'Abdução_OmbroD': 177.37970496597217, 'Flexão_OmbroE': 138.24555642420785, 'Flexão_OmbroD': 122.49168787740435}"
60,"{'Flexão_CotoveloD': 176.92389163242132, 'Flexão_CotoveloE': 177.81981615320524, 'Abdução_OmbroE': 179.41805261671615, 'Abdução_OmbroD': 177.65344128788027, 'Flexão_OmbroE': 139.30011616359934, 'Flexão_OmbroD': 109.8080216679458}"
62,"{'Flexão_CotoveloD': 177.20765160740544, 'Flexão_CotoveloE': 178.0093084781227, 'Abdução_OmbroE': 178.74501207449035, 'Abdução_OmbroD': 177.756956243527, 'Flexão_OmbroE': 139.67982052026298, 'Flexão_OmbroD': 116.85957862454822}"
64,"{'Flexão_CotoveloD': 177.21309971652798, 'Flexão_CotoveloE': 177.68547843777856, 'Abdução_OmbroE': 178.79753943963576, 'Abdução_OmbroD': 177.66828412904223, 'Flexão_OmbroE': 141.72264175013092, 'Flexão_OmbroD': 114.4374271302382}"
66,"{'Flexão_CotoveloD': 176.07399487333828, 'Flexão_CotoveloE': 177.49757759225864, 'Abdução_OmbroE': 177.3432501437811, 'Abdução_OmbroD': 176.88488141108283, 'Flexão_OmbroE': 138.6003102605366, 'Flexão_OmbroD': 120.6914266236449}"
68,"{'Flexão_CotoveloD': 174.99523076099356, 'Flexão_CotoveloE': 177.53915424018066, 'Abdução_OmbroE': 176.82152819953276, 'Abdução_OmbroD': 174.3857128988832, 'Flexão_OmbroE': 136.95549212252456, 'Flexão_OmbroD': 121.86641803211413}"
70,"{'Flexão_CotoveloD': 175.52499266138935, 'Flexão_CotoveloE': 177.59655509739056, 'Abdução_OmbroE': 177.80428503061762, 'Abdução_OmbroD': 175.9756212594907, 'Flexão_OmbroE': 136.94291916515817, 'Flexão_OmbroD': 119.92664759848566}"
72,"{'Flexão_CotoveloD': 175.79049032639642, 'Flexão_CotoveloE': 178.07491810447974, 'Abdução_OmbroE': 178.12734575056442, 'Abdução_OmbroD': 176.69373750382437, 'Flexão_OmbroE': 139.2852701459123, 'Flexão_OmbroD': 113.76365437189004}"
74,"{'Flexão_CotoveloD': 174.7075325714421, 'Flexão_CotoveloE': 177.93621751581674, 'Abdução_OmbroE': 177.32272372835797, 'Abdução_OmbroD': 173.4917138617347, 'Flexão_OmbroE': 134.25467145837234, 'Flexão_OmbroD': 123.50920321495195}"
76,"{'Flexão_CotoveloD': 174.6760560212401, 'Flexão_CotoveloE': 177.2157517386024, 'Abdução_OmbroE': 176.69879678660436, 'Abdução_OmbroD': 172.43337838030044, 'Flexão_OmbroE': 131.81492896124394, 'Flexão_OmbroD': 122.34419579436857}"
